group,hours,score
0,16.599876392107547,91.85649734570623
1,26.161268485805017,94.32962948900975
1,26.465362366493405,95.98212781416784
1,21.42824290986816,82.11730068151644
0,29.328872555723784,93.27796668465513
0,22.36916460455894,85.00874529444577
0,14.043482513986756,84.4619716145703
1,28.28276804316915,89.35390499901209
1,20.126591648863393,96.29473846150245
1,28.93542301871226,113.47572754499559
0,25.79297789503702,89.54678083146104
1,20.89658840824145,95.73438794758258
1,29.81688064622161,105.7549444340884
0,22.06390463468249,83.63891898888764
0,24.11030079997245,91.52916545808212
0,29.483964913269737,93.71309593843374
0,18.773059419985646,85.99520852147683
1,21.23131917821255,84.25495750401538
0,15.552427851872384,82.68704402408733
0,15.920948575172808,87.71674177259275
1,24.614491452929478,109.203029240294
0,21.70575987408322,96.95731616011864
0,21.383453996650097,108.63858777243564
0,24.13591624518012,81.6352573672636
0,20.065009459389536,94.77521393471841
1,32.26767038578659,102.6475563660128
0,18.67671583381022,106.83940199922489
1,38.600845832948096,97.79769381280697
1,28.12833673882503,89.10545096925226
0,15.714212217918586,76.57744331989464
1,19.64553750969444,69.47747276465748
0,22.412362076215928,82.67233944416513
0,18.882686073370746,77.51482224315961
1,28.57000247046046,99.35993984113045
1,27.366188122867726,100.31051025606578
1,24.635855436715637,113.47039274153138
0,15.766031409657975,92.11706350958688
0,12.425763876570677,74.1715745446325
1,22.767425239664895,84.22979347824834
0,24.28199397161736,94.34478689235894
0,21.07046872065102,73.6540429063144
0,13.77130610644006,99.33163254369558
0,20.86590462925591,98.4871249106176
1,26.926586898644185,91.84951299786829
0,15.580712818994336,65.3332249642867
1,25.76862552972764,109.15362416543624
0,20.29104359223,85.08743642125782
1,19.285148510846884,102.80628192841213
1,26.788936801741418,80.48687285344947
0,22.80392263184117,82.24938787593521
1,30.415256215876383,99.38464196988294
1,30.269010260174515,99.68501414578704
1,18.111653160214544,84.98866781337921
1,20.310874800424386,97.4771991638145
1,27.5751763360433,86.38393677500869
1,27.568929754561044,95.6313489534359
0,22.575238431530238,89.26314706234318
0,39.26365745327361,106.55531430320637
0,22.854452553465833,95.39971082366156
0,25.677828200902994,79.2958416423437
0,24.770008817466014,74.47486534661658
0,23.25695625652899,101.3823332242083
1,23.42365377679827,97.06206314123455
0,23.794846102466337,81.55101151640753
0,16.13587392731214,98.42021889707495
1,23.815906966299956,95.20947191596855
0,17.573182260854484,95.85151764932185
1,25.409370696931614,96.00268137164637
0,31.573292833367542,115.8661135155139
1,15.66367403704126,105.08434765406504
1,28.43130095187257,95.25539927670732
0,11.936420644051742,89.26484602478496
0,17.640340671052833,90.56603203269374
1,30.444752984836832,113.04211796319296
1,25.321400095477316,85.60788547058081
1,19.61127611035347,97.54953548826717
1,21.42348145370016,102.723030031456
0,23.39798874467338,71.13099613150756
0,16.34816684141432,71.24594834647371
0,21.082292947909874,66.47351258072689
1,25.22785919951907,92.48821901516968
1,21.741998261970913,99.56902116753635
0,30.719720446626628,109.59934687826158
0,23.169595111590056,89.27662389346979
0,9.874287066711965,94.18558510908248
0,20.93227157384714,72.94480267692879
1,21.69106767615806,75.3190297473749
1,29.26216667398112,97.8542563502187
1,21.037396307836495,95.67057153566228
0,19.426317792665504,85.21410675319147
0,22.524936394902287,67.34552811552307
1,29.328775970850607,97.57182038155261
1,18.998517964721117,77.15411936672837
1,23.327493820795258,100.3587205449366
1,22.62527344419522,96.76620121632466
0,16.73335383713144,73.9878852064316
1,33.82727120140548,96.92314778775744
0,22.024908554804778,77.0277916249543
0,13.695580228324774,80.3296732099281
0,24.58930973527388,99.22287099323148
0,30.610780985063165,84.6313643246951
1,30.162326302755734,104.17032619738302
0,12.403150170229933,74.61994395245954
1,22.578829635668743,85.13433538591156
1,31.334555745933113,98.99734099720091
0,16.461652671906094,72.81689891333113
0,22.219097140731144,82.2387846591131
1,28.873170267146683,86.11975728782886
0,15.365347642109585,101.93952944285157
0,19.702373219691,86.11453409547008
0,3.793663299654636,66.03767555979785
0,14.878061793328552,84.04224854200505
1,23.7371592430342,92.86644689751907
1,18.761084090175753,87.79917127680838
1,33.16205651965818,107.6713122161608
1,17.849293110196836,96.85451158863052
1,22.799777566515083,87.93481057710679
0,20.653702886430455,80.76477990269755
1,32.20636644533057,98.01457618474801
1,17.8206892441028,66.2373397479264
1,30.815818760774796,84.50074438663432
1,25.051165305097935,108.70967491852359
0,15.092456744760245,98.52364253082104
0,22.310517371316354,85.35805350148931
0,20.99529847786735,92.56180841285155
0,16.998915614206027,86.71163403680019
1,25.349010424950094,126.06801642451246
1,23.0734320156912,104.65449472689873
0,20.56758672625624,85.17489346619733
1,28.310653372605234,88.09311829207994
0,27.93008408072676,76.27960406200569
0,13.810922505865754,83.08337436336484
0,30.665166873281333,86.96862604578203
0,10.239561002387491,63.96911170593325
1,24.241074524822082,87.92713077743241
0,22.941586032422883,77.53778878979435
1,26.404959338675162,112.99538382166577
1,21.88650240089703,101.32559949021214
0,18.959388748213623,85.08778458540473
1,22.534995326705836,107.82743765026493
1,22.053176215278942,93.41622404869935
0,24.248010485105123,80.78556637480146
0,21.785077429825236,102.65930271655675
0,16.535452023696728,88.61746205580397
0,24.497999377166252,79.22593795846844
0,21.536497604383047,85.32581130267036
1,29.0643105941948,89.49526594150826
1,28.14814420961806,83.69051805805108
0,15.855024945389639,91.94579543162813
0,17.199094799015153,102.85344224391342
1,28.736468025616308,84.00349868230164
0,23.051851327167324,94.07117342863958
0,19.89549203017926,79.40996793292514
0,20.58663691654391,81.59805569558817
1,31.388324478942124,94.18672034076502
0,17.04214305582085,74.99380674785851
1,27.735486905850188,97.67360580412841
1,23.98903673783053,85.88172822615405
0,18.9115939838639,87.83384344488951
1,30.49388425993595,98.89272631345739
0,24.12708174494015,86.91218492728802
1,29.067548180003193,89.17840192358658
1,31.527394035771646,94.45420192293399
1,25.105019208163796,102.63792762478859
0,23.40976485647482,93.73698376142367
1,23.44866621703272,83.98338052564065
0,21.62083176244221,88.28998846424604
0,19.349284728161578,92.99329901624716
0,20.48497982496359,69.69393104875715
1,27.97578512718457,102.814230025547
1,20.908896583832636,85.10087967760764
0,30.461936378427303,100.07553578867343
1,19.96991309250149,83.34333890857602
0,13.92905693606134,63.09442454220388
1,30.790554367500338,83.35701911516864
0,23.95831346981468,89.64750024246557
1,28.120599085260775,100.09370428542344
0,23.1417275463214,79.47021578601303
1,24.938766135765427,101.33693749638608
0,15.513728142570843,65.79578189136707
0,20.37902279096863,85.64242024630174
0,16.61419144243944,71.18119115632699
1,29.875598667088756,92.38211785564941
1,24.264713092489306,94.88575718715558
0,15.872514016037442,74.09387755999043
1,23.393070791735035,89.86890119108978
1,27.06465727137812,106.7146539092469
1,22.181377235980126,86.9761830935526
1,20.888898022167844,100.0680395383857
0,21.218436057459563,75.67768029939147
0,21.224832855543614,92.27790806358772
1,22.46528412314435,107.38791350509449
1,22.644808471908387,68.39940177625381
1,26.16024968678818,87.95924719472578
0,12.759578292513378,85.9783839058161
0,12.962681128117223,78.33969104206385
1,21.40777889373782,95.83768184870334
1,23.932764241440765,88.1063595259944
1,26.554537827990025,97.10952813712102
1,32.37678108474776,99.34465251387742
